area,day,label
청주,2023-01-08,15
청주,2023-01-09,15
청주,2023-01-10,15
청주,2023-01-11,15
청주,2023-01-12,1
청주,2023-01-13,1
청주,2023-01-14,1
청주,2023-01-15,9
청주,2023-01-16,9
청주,2023-01-17,9
청주,2023-01-18,9
청주,2023-01-19,15
청주,2023-01-20,9
청주,2023-01-21,9
청주,2023-01-22,9
청주,2023-01-23,9
청주,2023-01-24,12
청주,2023-01-25,12
청주,2023-01-26,12
청주,2023-01-27,12
청주,2023-01-28,12
청주,2023-01-29,9
청주,2023-01-30,9
청주,2023-01-31,15
청주,2023-02-01,3
청주,2023-02-02,3
청주,2023-02-03,3
청주,2023-02-04,3
청주,2023-02-05,3
청주,2023-02-06,5
청주,2023-02-07,5
청주,2023-02-08,3
청주,2023-02-09,5
청주,2023-02-10,5
청주,2023-02-11,3
청주,2023-02-12,3
청주,2023-02-13,5
청주,2023-02-14,3
청주,2023-02-15,3
청주,2023-02-16,5
청주,2023-02-17,5
청주,2023-02-18,5
청주,2023-02-19,3
청주,2023-02-20,3
청주,2023-02-21,3
청주,2023-02-22,3
청주,2023-02-23,5
청주,2023-02-24,5
청주,2023-02-25,3
청주,2023-02-26,3
청주,2023-02-27,5
청주,2023-02-28,5
청주,2023-03-01,5
청주,2023-03-02,3
청주,2023-03-03,5
청주,2023-03-04,14
청주,2023-03-05,14
청주,2023-03-06,14
청주,2023-03-07,14
청주,2023-03-08,4
청주,2023-03-09,4
청주,2023-03-10,4
청주,2023-03-11,4
청주,2023-03-12,5
청주,2023-03-13,5
청주,2023-03-14,14
청주,2023-03-15,14
청주,2023-03-16,5
청주,2023-03-17,14
청주,2023-03-18,14
청주,2023-03-19,14
청주,2023-03-20,14
청주,2023-03-21,4
청주,2023-03-22,11
청주,2023-03-23,4
청주,2023-03-24,4
청주,2023-03-25,14
청주,2023-03-26,14
청주,2023-03-27,14
청주,2023-03-28,14
청주,2023-03-29,4
청주,2023-03-30,4
청주,2023-03-31,4
청주,2023-04-01,11
청주,2023-04-02,4
청주,2023-04-03,4
청주,2023-04-04,4
청주,2023-04-05,4
청주,2023-04-06,14
청주,2023-04-07,14
청주,2023-04-08,14
청주,2023-04-09,14
청주,2023-04-10,4
청주,2023-04-11,4
청주,2023-04-12,14
청주,2023-04-13,4
청주,2023-04-14,4
청주,2023-04-15,4
청주,2023-04-16,14
청주,2023-04-17,4
청주,2023-04-18,4
청주,2023-04-19,11
청주,2023-04-20,11
청주,2023-04-21,11
청주,2023-04-22,4
청주,2023-04-23,4
청주,2023-04-24,4
청주,2023-04-25,14
청주,2023-04-26,14
청주,2023-04-27,4
청주,2023-04-28,4
청주,2023-04-29,4
청주,2023-04-30,4
청주,2023-05-01,4
청주,2023-05-02,11
청주,2023-05-03,11
청주,2023-05-04,11
청주,2023-05-05,11
청주,2023-05-06,4
청주,2023-05-07,14
청주,2023-05-08,4
청주,2023-05-09,11
청주,2023-05-10,11
청주,2023-05-11,11
청주,2023-05-12,11
청주,2023-05-13,11
청주,2023-05-14,11
청주,2023-05-15,11
청주,2023-05-16,11
청주,2023-05-17,11
청주,2023-05-18,11
청주,2023-05-19,11
청주,2023-05-20,11
청주,2023-05-21,11
청주,2023-05-22,11
청주,2023-05-23,11
청주,2023-05-24,11
청주,2023-05-25,11
청주,2023-05-26,11
청주,2023-05-27,11
청주,2023-05-28,11
청주,2023-05-29,11
청주,2023-05-30,11
청주,2023-05-31,11
청주,2023-06-01,7
청주,2023-06-02,7
청주,2023-06-03,7
청주,2023-06-04,7
청주,2023-06-05,7
청주,2023-06-06,7
청주,2023-06-07,7
청주,2023-06-08,7
청주,2023-06-09,0
청주,2023-06-10,7
청주,2023-06-11,7
청주,2023-06-12,7
청주,2023-06-13,7
대전,2018-06-14,7
대전,2018-06-15,7
대전,2018-06-16,7
대전,2018-06-17,7
대전,2018-06-18,0
대전,2018-06-19,7
대전,2018-06-20,7
대전,2018-06-21,7
대전,2018-06-22,0
대전,2018-06-23,7
대전,2018-06-24,0
대전,2018-06-25,0
대전,2018-06-26,7
대전,2018-06-27,0
대전,2018-06-28,7
대전,2018-06-29,0
대전,2018-06-30,0
대전,2018-07-01,7
대전,2018-07-02,7
대전,2018-07-03,0
대전,2018-07-04,0
대전,2018-07-05,0
대전,2018-07-06,7
대전,2018-07-07,7
대전,2018-07-08,7
대전,2018-07-09,7
대전,2018-07-10,0
대전,2018-07-11,0
대전,2018-07-12,0
대전,2018-07-13,0
대전,2018-07-14,0
대전,2018-07-15,0
대전,2018-07-16,0
대전,2018-07-17,0
대전,2018-07-18,0
대전,2018-07-19,0
대전,2018-07-20,0
대전,2018-07-21,0
대전,2018-07-22,0
대전,2018-07-23,0
대전,2018-07-24,0
대전,2018-07-25,0
대전,2018-07-26,0
대전,2018-07-27,0
대전,2018-07-28,0
대전,2018-07-29,0
대전,2018-07-30,0
대전,2018-07-31,0
대전,2018-08-01,0
대전,2018-08-02,8
대전,2018-08-03,8
대전,2018-08-04,8
대전,2018-08-05,8
대전,2018-08-06,8
대전,2018-08-07,8
대전,2018-08-08,8
대전,2018-08-09,8
대전,2018-08-10,8
대전,2018-08-11,8
대전,2018-08-12,8
대전,2018-08-13,8
대전,2018-08-14,8
대전,2018-08-15,8
대전,2018-08-16,8
대전,2018-08-17,8
대전,2018-08-18,8
대전,2018-08-19,8
대전,2018-08-20,8
대전,2018-08-21,8
대전,2018-08-22,8
대전,2018-08-23,8
대전,2018-08-24,10
대전,2018-08-25,10
대전,2018-08-26,10
대전,2018-08-27,10
대전,2018-08-28,8
대전,2018-08-29,8
대전,2018-08-30,8
대전,2018-08-31,10
대전,2018-09-01,10
대전,2018-09-02,10
대전,2018-09-03,10
대전,2018-09-04,10
대전,2018-09-05,10
대전,2018-09-06,10
대전,2018-09-07,10
대전,2018-09-08,6
대전,2018-09-09,10
대전,2018-09-10,10
대전,2018-09-11,6
대전,2018-09-12,10
대전,2018-09-13,10
대전,2018-09-14,10
대전,2018-09-15,10
대전,2018-09-16,10
대전,2018-09-17,10
대전,2018-09-18,10
대전,2018-09-19,10
대전,2018-09-20,10
대전,2018-09-21,6
대전,2018-09-22,6
대전,2018-09-23,6
대전,2018-09-24,6
대전,2018-09-25,6
대전,2018-09-26,6
대전,2018-09-27,6
대전,2018-09-28,6
대전,2018-09-29,6
대전,2018-09-30,6
대전,2018-10-01,2
대전,2018-10-02,6
대전,2018-10-03,6
대전,2018-10-04,6
대전,2018-10-05,6
대전,2018-10-06,6
대전,2018-10-07,6
대전,2018-10-08,2
대전,2018-10-09,2
대전,2018-10-10,2
대전,2018-10-11,2
대전,2018-10-12,2
대전,2018-10-13,2
대전,2018-10-14,2
대전,2018-10-15,2
대전,2018-10-16,2
대전,2018-10-17,2
대전,2018-10-18,2
대전,2018-10-19,2
대전,2018-10-20,2
대전,2018-10-21,2
대전,2018-10-22,2
대전,2018-10-23,2
대전,2018-10-24,2
대전,2018-10-25,2
대전,2018-10-26,2
대전,2018-10-27,13
대전,2018-10-28,13
대전,2018-10-29,13
대전,2018-10-30,13
대전,2018-10-31,13
대전,2018-11-01,13
대전,2018-11-02,13
대전,2018-11-03,13
대전,2018-11-04,13
대전,2018-11-05,2
대전,2018-11-06,2
대전,2018-11-07,2
대전,2018-11-08,2
대전,2018-11-09,2
대전,2018-11-10,2
대전,2018-11-11,13
대전,2018-11-12,13
대전,2018-11-13,13
대전,2018-11-14,13
대전,2018-11-15,13
대전,2018-11-16,13
대전,2018-11-17,13
대전,2018-11-18,13
대전,2018-11-19,13
대전,2018-11-20,13
대전,2018-11-21,13
대전,2018-11-22,15
대전,2018-11-23,15
대전,2018-11-24,13
대전,2018-11-25,13
대전,2018-11-26,13
대전,2018-11-27,13
대전,2018-11-28,13
대전,2018-11-29,13
대전,2018-11-30,13
대전,2018-12-01,1
대전,2018-12-02,1
대전,2018-12-03,1
대전,2018-12-04,1
대전,2018-12-05,15
대전,2018-12-06,15
대전,2018-12-07,12
대전,2018-12-08,12
대전,2018-12-09,12
대전,2018-12-10,9
대전,2018-12-11,15
대전,2018-12-12,9
대전,2018-12-13,9
대전,2018-12-14,9
대전,2018-12-15,9
대전,2018-12-16,15
대전,2018-12-17,15
대전,2018-12-18,15
대전,2018-12-19,1
대전,2018-12-20,1
대전,2018-12-21,1
대전,2018-12-22,1
대전,2018-12-23,15
대전,2018-12-24,9
대전,2018-12-25,15
대전,2018-12-26,15
대전,2018-12-27,12
대전,2018-12-28,12
대전,2018-12-29,12
대전,2018-12-30,12
대전,2018-12-31,9
대전,2019-01-01,9
대전,2019-01-02,9
대전,2019-01-03,9
대전,2019-01-04,9
대전,2019-01-05,9
대전,2019-01-06,9
대전,2019-01-07,9
대전,2019-01-08,9
대전,2019-01-09,9
대전,2019-01-10,9
대전,2019-01-11,15
대전,2019-01-12,15
대전,2019-01-13,15
대전,2019-01-14,15
대전,2019-01-15,9
대전,2019-01-16,9
대전,2019-01-17,9
대전,2019-01-18,15
대전,2019-01-19,15
대전,2019-01-20,9
대전,2019-01-21,9
대전,2019-01-22,15
대전,2019-01-23,15
대전,2019-01-24,15
대전,2019-01-25,9
대전,2019-01-26,9
대전,2019-01-27,9
대전,2019-01-28,15
대전,2019-01-29,15
대전,2019-01-30,15
대전,2019-01-31,9
대전,2019-02-01,3
대전,2019-02-02,3
대전,2019-02-03,5
대전,2019-02-04,3
대전,2019-02-05,5
대전,2019-02-06,5
대전,2019-02-07,3
대전,2019-02-08,3
대전,2019-02-09,3
대전,2019-02-10,3
대전,2019-02-11,3
대전,2019-02-12,3
대전,2019-02-13,3
대전,2019-02-14,3
대전,2019-02-15,3
대전,2019-02-16,3
대전,2019-02-17,3
대전,2019-02-18,3
대전,2019-02-19,3
대전,2019-02-20,3
대전,2019-02-21,3
대전,2019-02-22,5
대전,2019-02-23,5
대전,2019-02-24,5
대전,2019-02-25,5
대전,2019-02-26,5
대전,2019-02-27,5
대전,2019-02-28,5
대전,2019-03-01,5
대전,2019-03-02,5
대전,2019-03-03,14
대전,2019-03-04,14
대전,2019-03-05,14
대전,2019-03-06,14
대전,2019-03-07,5
대전,2019-03-08,5
대전,2019-03-09,14
대전,2019-03-10,5
대전,2019-03-11,5
대전,2019-03-12,5
대전,2019-03-13,3
대전,2019-03-14,5
대전,2019-03-15,5
대전,2019-03-16,5
대전,2019-03-17,5
대전,2019-03-18,5
대전,2019-03-19,14
대전,2019-03-20,14
대전,2019-03-21,5
대전,2019-03-22,5
대전,2019-03-23,3
대전,2019-03-24,5
대전,2019-03-25,5
대전,2019-03-26,14
대전,2019-03-27,4
대전,2019-03-28,14
대전,2019-03-29,14
대전,2019-03-30,5
대전,2019-03-31,5
대전,2019-04-01,5
대전,2019-04-02,5
대전,2019-04-03,5
대전,2019-04-04,14
대전,2019-04-05,14
대전,2019-04-06,14
대전,2019-04-07,4
대전,2019-04-08,14
대전,2019-04-09,14
대전,2019-04-10,5
대전,2019-04-11,14
대전,2019-04-12,14
대전,2019-04-13,14
대전,2019-04-14,14
대전,2019-04-15,14
대전,2019-04-16,4
대전,2019-04-17,4
대전,2019-04-18,4
대전,2019-04-19,4
대전,2019-04-20,4
대전,2019-04-21,11
대전,2019-04-22,11
대전,2019-04-23,11
대전,2019-04-24,11
대전,2019-04-25,4
대전,2019-04-26,14
대전,2019-04-27,14
대전,2019-04-28,4
대전,2019-04-29,14
대전,2019-04-30,4
대전,2019-05-01,4
대전,2019-05-02,4
대전,2019-05-03,11
대전,2019-05-04,11
대전,2019-05-05,11
대전,2019-05-06,4
대전,2019-05-07,4
대전,2019-05-08,4
대전,2019-05-09,11
대전,2019-05-10,11
대전,2019-05-12,11
대전,2019-05-13,11
대전,2019-05-14,11
대전,2019-05-15,11
대전,2019-05-16,11
대전,2019-05-17,11
대전,2019-05-18,11
대전,2019-05-19,11
대전,2019-05-20,4
대전,2019-05-21,11
대전,2019-05-22,11
대전,2019-05-23,11
대전,2019-05-24,11
대전,2019-05-25,11
대전,2019-05-26,11
대전,2019-05-27,11
대전,2019-05-28,11
대전,2019-05-29,11
대전,2019-05-30,11
대전,2019-05-31,11
대전,2019-06-01,11
대전,2019-06-02,7
대전,2019-06-03,7
대전,2019-06-04,7
대전,2019-06-05,7
대전,2019-06-06,7
대전,2019-06-07,7
대전,2019-06-08,7
대전,2019-06-09,7
대전,2019-06-10,7
대전,2019-06-11,7
대전,2019-06-12,7
대전,2019-06-13,7
대전,2019-06-14,7
대전,2019-06-15,7
대전,2019-06-16,7
대전,2019-06-17,7
대전,2019-06-18,7
대전,2019-06-19,7
대전,2019-06-20,7
대전,2019-06-21,7
대전,2019-06-22,7
대전,2019-06-23,7
대전,2019-06-24,0
대전,2019-06-25,0
대전,2019-06-26,7
대전,2019-06-27,0
대전,2019-06-28,0
대전,2019-06-29,7
대전,2019-06-30,7
대전,2019-07-01,7
대전,2019-07-02,7
대전,2019-07-03,7
대전,2019-07-04,0
대전,2019-07-05,0
대전,2019-07-06,0
대전,2019-07-07,0
대전,2019-07-08,7
대전,2019-07-09,7
대전,2019-07-10,7
대전,2019-07-11,7
대전,2019-07-12,7
대전,2019-07-13,7
대전,2019-07-14,0
대전,2019-07-15,7
대전,2019-07-16,0
대전,2019-07-17,0
대전,2019-07-18,0
대전,2019-07-19,0
대전,2019-07-20,0
대전,2019-07-21,7
대전,2019-07-22,0
대전,2019-07-23,0
대전,2019-07-24,0
대전,2019-07-25,0
대전,2019-07-26,0
대전,2019-07-27,0
대전,2019-07-28,0
대전,2019-07-29,0
대전,2019-07-30,0
대전,2019-07-31,0
대전,2019-08-01,0
대전,2019-08-02,8
대전,2019-08-03,8
대전,2019-08-04,8
대전,2019-08-05,8
대전,2019-08-06,8
대전,2019-08-07,8
대전,2019-08-08,8
대전,2019-08-09,8
대전,2019-08-10,8
대전,2019-08-11,8
대전,2019-08-12,8
대전,2019-08-13,8
대전,2019-08-14,8
대전,2019-08-15,8
대전,2019-08-16,8
대전,2019-08-17,8
대전,2019-08-18,8
대전,2019-08-19,8
대전,2019-08-20,8
대전,2019-08-21,8
대전,2019-08-22,8
대전,2019-08-23,10
대전,2019-08-24,10
대전,2019-08-25,10
대전,2019-08-26,8
대전,2019-08-27,10
대전,2019-08-28,10
대전,2019-08-29,10
대전,2019-08-30,10
대전,2019-08-31,10
대전,2019-09-01,10
대전,2019-09-02,10
대전,2019-09-03,10
대전,2019-09-04,10
대전,2019-09-05,10
대전,2019-09-06,10
대전,2019-09-07,8
대전,2019-09-08,10
대전,2019-09-09,10
대전,2019-09-10,8
대전,2019-09-11,10
대전,2019-09-12,6
대전,2019-09-13,10
대전,2019-09-14,10
대전,2019-09-15,10
대전,2019-09-16,10
대전,2019-09-17,10
대전,2019-09-18,10
대전,2019-09-19,6
대전,2019-09-20,6
대전,2019-09-21,6
대전,2019-09-22,6
대전,2019-09-23,6
대전,2019-09-24,6
대전,2019-09-25,6
대전,2019-09-26,6
대전,2019-09-27,10
대전,2019-09-28,10
대전,2019-09-29,10
대전,2019-09-30,10
대전,2019-10-01,10
대전,2019-10-02,10
대전,2019-10-03,10
대전,2019-10-04,10
대전,2019-10-05,6
대전,2019-10-06,6
대전,2019-10-07,6
대전,2019-10-08,2
대전,2019-10-09,2
대전,2019-10-10,2
대전,2019-10-11,6
대전,2019-10-12,6
대전,2019-10-13,6
대전,2019-10-14,2
대전,2019-10-15,2
대전,2019-10-16,2
대전,2019-10-17,2
대전,2019-10-18,2
대전,2019-10-19,6
대전,2019-10-20,6
대전,2019-10-21,6
대전,2019-10-22,6
대전,2019-10-23,6
대전,2019-10-24,6
대전,2019-10-25,6
대전,2019-10-26,2
대전,2019-10-27,2
대전,2019-10-28,2
대전,2019-10-29,2
대전,2019-10-30,2
대전,2019-10-31,2
대전,2019-11-01,2
대전,2019-11-02,2
대전,2019-11-03,2
대전,2019-11-04,2
대전,2019-11-05,2
대전,2019-11-06,2
대전,2019-11-07,13
대전,2019-11-08,13
대전,2019-11-09,13
대전,2019-11-10,13
대전,2019-11-11,2
대전,2019-11-12,13
대전,2019-11-13,13
대전,2019-11-14,15
대전,2019-11-15,13
대전,2019-11-16,2
대전,2019-11-17,2
대전,2019-11-18,13
대전,2019-11-19,15
대전,2019-11-20,15
대전,2019-11-21,13
대전,2019-11-23,2
대전,2019-11-24,2
대전,2019-11-25,15
대전,2019-11-26,13
대전,2019-11-27,13
대전,2019-11-28,13
대전,2019-11-29,15
대전,2019-11-30,13
대전,2019-12-01,1
대전,2019-12-02,15
대전,2019-12-03,15
대전,2019-12-04,1
대전,2019-12-05,9
대전,2019-12-06,9
대전,2019-12-07,15
대전,2019-12-08,15
대전,2019-12-09,15
대전,2019-12-10,1
대전,2019-12-11,1
대전,2019-12-12,15
대전,2019-12-13,15
대전,2019-12-14,15
대전,2019-12-15,1
대전,2019-12-16,1
대전,2019-12-17,1
대전,2019-12-18,15
대전,2019-12-19,15
대전,2019-12-20,15
대전,2019-12-21,15
대전,2019-12-22,15
대전,2019-12-23,15
대전,2019-12-24,15
대전,2019-12-25,15
대전,2019-12-26,15
대전,2019-12-27,9
대전,2019-12-28,15
대전,2019-12-29,15
대전,2019-12-30,15
대전,2019-12-31,12
대전,2020-01-01,9
대전,2020-01-02,15
대전,2020-01-03,15
대전,2020-01-04,15
대전,2020-01-05,15
대전,2020-01-06,15
대전,2020-01-07,1
대전,2020-01-08,15
대전,2020-01-09,15
대전,2020-01-10,15
대전,2020-01-11,15
대전,2020-01-12,15
대전,2020-01-13,9
대전,2020-01-14,9
대전,2020-01-15,9
대전,2020-01-16,9
대전,2020-01-17,15
대전,2020-01-18,15
대전,2020-01-19,15
대전,2020-01-20,15
대전,2020-01-21,15
대전,2020-01-22,15
대전,2020-01-23,1
대전,2020-01-24,15
대전,2020-01-25,1
대전,2020-01-26,1
대전,2020-01-27,15
대전,2020-01-28,1
대전,2020-01-29,1
대전,2020-01-30,1
대전,2020-01-31,15
대전,2020-02-01,3
대전,2020-02-02,3
대전,2020-02-03,3
대전,2020-02-04,3
대전,2020-02-05,12
대전,2020-02-06,12
대전,2020-02-07,3
대전,2020-02-08,3
대전,2020-02-09,3
대전,2020-02-10,5
대전,2020-02-11,5
대전,2020-02-12,5
대전,2020-02-13,5
대전,2020-02-14,14
대전,2020-02-15,14
대전,2020-02-16,3
대전,2020-02-17,12
대전,2020-02-18,3
대전,2020-02-19,3
대전,2020-02-20,5
대전,2020-02-21,5
대전,2020-02-22,5
대전,2020-02-23,5
대전,2020-02-24,5
대전,2020-02-25,5
대전,2020-02-26,5
대전,2020-02-27,5
대전,2020-02-28,5
대전,2020-02-29,14
대전,2020-03-01,5
대전,2020-03-02,5
대전,2020-03-03,5
대전,2020-03-04,5
대전,2020-03-05,3
대전,2020-03-06,5
대전,2020-03-07,5
대전,2020-03-08,14
대전,2020-03-09,14
대전,2020-03-10,5
대전,2020-03-11,5
대전,2020-03-12,5
대전,2020-03-13,5
대전,2020-03-14,5
대전,2020-03-15,5
대전,2020-03-16,5
대전,2020-03-17,5
대전,2020-03-18,14
대전,2020-03-19,14
대전,2020-03-20,14
대전,2020-03-21,4
대전,2020-03-22,4
대전,2020-03-23,14
대전,2020-03-24,14
대전,2020-03-25,4
대전,2020-03-26,4
대전,2020-03-27,14
대전,2020-03-28,5
대전,2020-03-29,14
대전,2020-03-30,14
대전,2020-03-31,14
대전,2020-04-01,14
대전,2020-04-02,14
대전,2020-04-03,14
대전,2020-04-04,14
대전,2020-04-05,14
대전,2020-04-06,14
대전,2020-04-07,14
대전,2020-04-08,14
대전,2020-04-09,14
대전,2020-04-10,14
대전,2020-04-11,14
대전,2020-04-12,14
대전,2020-04-13,14
대전,2020-04-14,4
대전,2020-04-15,4
대전,2020-04-16,4
대전,2020-04-17,4
대전,2020-04-18,4
대전,2020-04-19,14
대전,2020-04-20,14
대전,2020-04-21,5
대전,2020-04-22,5
대전,2020-04-23,14
대전,2020-04-24,14
대전,2020-04-25,4
대전,2020-04-26,14
대전,2020-04-27,14
대전,2020-04-28,4
대전,2020-04-29,4
대전,2020-04-30,11
대전,2020-05-01,11
대전,2020-05-02,11
대전,2020-05-03,11
대전,2020-05-04,11
대전,2020-05-05,4
대전,2020-05-06,11
대전,2020-05-07,11
대전,2020-05-08,11
대전,2020-05-09,4
대전,2020-05-10,4
대전,2020-05-11,11
대전,2020-05-12,4
대전,2020-05-13,4
대전,2020-05-14,11
대전,2020-05-15,4
대전,2020-05-16,11
대전,2020-05-17,11
대전,2020-05-18,11
대전,2020-05-19,4
대전,2020-05-20,4
대전,2020-05-21,11
대전,2020-05-22,11
대전,2020-05-23,11
대전,2020-05-24,11
대전,2020-05-25,11
대전,2020-05-26,11
대전,2020-05-27,11
대전,2020-05-28,11
대전,2020-05-29,11
대전,2020-05-30,11
대전,2020-05-31,11
대전,2020-06-01,11
대전,2020-06-02,7
대전,2020-06-03,7
대전,2020-06-04,0
대전,2020-06-05,0
대전,2020-06-06,7
대전,2020-06-07,7
대전,2020-06-08,0
대전,2020-06-09,0
대전,2020-06-10,0
대전,2020-06-11,0
대전,2020-06-12,7
대전,2020-06-13,7
대전,2020-06-14,7
대전,2020-06-15,7
대전,2020-06-16,7
대전,2020-06-17,7
대전,2020-06-18,7
대전,2020-06-19,7
대전,2020-06-20,0
대전,2020-06-21,0
대전,2020-06-22,0
대전,2020-06-23,0
대전,2020-06-24,7
대전,2020-06-25,7
대전,2020-06-26,7
대전,2020-06-27,0
대전,2020-06-28,0
대전,2020-06-29,7
대전,2020-06-30,7
대전,2020-07-01,7
대전,2020-07-02,7
대전,2020-07-03,7
대전,2020-07-04,7
대전,2020-07-05,7
대전,2020-07-06,7
대전,2020-07-07,7
대전,2020-07-08,0
대전,2020-07-09,0
대전,2020-07-10,0
대전,2020-07-11,0
대전,2020-07-12,7
대전,2020-07-13,7
대전,2020-07-14,7
대전,2020-07-15,7
대전,2020-07-16,7
대전,2020-07-17,0
대전,2020-07-18,0
대전,2020-07-19,0
대전,2020-07-20,7
대전,2020-07-21,0
대전,2020-07-22,7
대전,2020-07-23,7
대전,2020-07-24,7
대전,2020-07-25,7
대전,2020-07-26,7
대전,2020-07-27,7
대전,2020-07-28,7
대전,2020-07-29,7
대전,2020-07-30,0
대전,2020-07-31,0
대전,2020-08-01,8
대전,2020-08-02,8
대전,2020-08-03,8
대전,2020-08-04,8
대전,2020-08-05,8
